35,0,2,0,0,4,167.0,0,0,2,4,4,0,1173,0
22,0,3,0,1,0,1.0,1,0,3,6,0,0,734,0
27,0,5,0,0,0,1.0,0,0,5,3,0,1,1067,0
37,0,6,0,0,13,1.0,1,0,6,3,13,1,881,1
45,0,2,0,0,2,1.0,0,0,2,1,2,0,1133,0
52,0,5,0,0,7,1.0,1,0,5,1,7,181,406,0
21,0,6,0,0,0,1.0,0,0,6,8,0,0,950,0
33,0,6,0,0,3,1.0,0,0,6,6,3,0,1162,0
26,1,10,0,0,3,1.0,1,1,10,9,3,3,386,1
37,0,3,0,0,0,1.0,0,0,3,1,0,1,816,0
40,0,1,0,0,1,0.0,0,0,1,1,1,1,914,0
21,1,5,0,0,1,2.0,0,0,5,7,1,0,1107,0
37,0,4,0,0,0,1.0,0,0,4,1,0,0,1159,0
24,0,2,0,0,1,78.0,0,0,2,4,1,0,815,0
44,0,1,0,0,0,1.0,0,0,1,1,0,0,828,0
30,0,2,0,0,0,1.0,0,0,2,2,0,0,890,0
40,0,1,0,0,0,1.0,0,0,1,1,0,0,886,0
49,0,1,0,0,1,23.0,0,0,1,1,1,0,772,0
67,0,1,0,0,0,0.0,0,0,1,1,0,0,815,0
31,0,7,0,0,6,1.0,0,0,7,3,6,9,799,0
30,0,3,0,0,7,1.0,0,0,3,3,7,0,204,0
28,0,2,0,0,1,1.0,0,0,2,2,1,0,832,0
55,0,1,0,0,0,1.0,0,0,1,1,0,0,851,0
24,0,3,0,0,1,8.0,0,0,3,4,1,0,1184,0
42,0,3,0,0,0,1.0,0,0,3,1,0,1,1145,0
43,0,5,0,0,4,0.0,1,1,5,4,4,1,82,1
44,0,1,0,0,0,0.0,0,0,1,1,0,42,1130,0
25,0,7,0,0,0,0.0,0,0,7,5,0,0,256,0
29,0,2,0,0,0,1.0,0,0,2,2,0,1,971,0
41,0,2,0,0,2,132.0,0,0,2,2,2,0,730,0
31,0,5,0,0,0,3.0,0,0,5,2,0,0,816,0
41,0,1,0,0,1,1.0,0,0,1,1,1,1,1130,0
29,0,5,0,0,0,1.0,0,0,5,3,0,41,45,0
26,0,2,0,0,0,1.0,0,0,2,3,0,0,1048,0
27,0,3,0,0,1,1.0,0,0,3,3,1,45,921,0
35,0,2,0,0,4,1.0,0,0,2,3,4,30,926,0
54,0,1,0,0,1,1.0,0,0,1,1,1,0,95,0
20,0,6,0,0,0,1.0,0,0,6,6,0,0,789,0
27,0,6,0,0,0,3.0,0,0,6,5,0,0,58,0
21,0,7,0,0,1,1.0,0,0,7,7,1,1,201,0
27,0,7,0,0,4,42.0,0,0,7,2,4,0,779,0
54,0,1,0,0,0,1.0,0,0,1,1,0,0,335,0
39,0,1,0,0,1,6.0,0,0,1,1,1,0,1030,0
22,0,7,1,1,2,681.0,0,0,7,5,2,0,764,0
33,0,1,0,0,0,2.0,0,0,1,1,0,0,927,0
35,0,4,0,0,0,1.0,0,0,4,2,0,0,900,0
53,0,1,0,0,0,3.0,0,0,1,1,0,0,940,0
28,0,4,0,1,2,1.0,0,0,4,3,2,12,705,0
26,0,8,0,0,0,1.0,0,0,8,4,0,0,1149,0
30,0,3,0,0,1,1050.0,1,0,3,2,1,0,1040,1
31,0,5,1,0,3,0.0,0,0,5,5,3,1,1102,0
33,0,4,0,0,1,0.0,0,0,4,2,1,0,784,0
28,0,7,0,0,1,0.0,0,0,7,7,1,0,811,0
22,0,6,0,0,1,528.0,0,0,6,7,1,0,905,0
23,0,6,0,4,4,1.0,1,1,6,4,4,0,128,1
36,0,5,0,0,6,1.0,0,0,5,5,6,83,1182,0
22,0,3,0,0,0,1.0,0,0,3,5,0,0,1098,0
45,0,1,0,0,1,511.0,0,0,1,1,1,0,1044,0
37,0,2,0,0,3,1.0,1,0,2,1,3,0,770,1
52,0,1,0,0,0,1.0,0,0,1,1,0,0,1174,0
26,0,2,0,0,0,0.0,1,0,2,3,0,2,762,1
33,0,4,0,0,2,0.0,0,0,4,2,2,13,745,0
55,0,1,0,0,0,1.0,0,0,1,1,0,0,281,0
37,0,1,0,0,2,121.0,0,0,1,1,2,1,789,0
41,0,1,0,0,0,1.0,0,0,1,1,0,177,910,0
26,0,2,0,0,0,1.0,0,0,2,3,0,0,1084,0
41,0,5,0,0,13,1.0,0,0,5,5,13,2,215,0
33,0,6,0,0,6,1.0,0,0,6,2,6,0,1138,0
23,0,5,0,0,0,1.0,0,0,5,6,0,1,884,0
27,0,3,0,0,1,1.0,0,0,3,2,1,0,755,0
24,0,5,0,0,0,1.0,1,1,5,5,0,37,84,0
23,0,8,0,0,2,1.0,0,0,8,7,2,0,1053,0
30,0,9,1,0,10,0.0,0,0,9,6,10,283,1075,0
55,0,3,0,0,1,0.0,0,0,3,2,1,1,132,0
41,0,6,1,0,6,65.0,0,0,6,2,6,0,760,0
35,0,3,0,0,0,0.0,0,0,3,1,0,1,1142,0
20,0,4,0,0,1,22.0,0,0,4,6,1,0,772,0
31,0,10,2,0,8,1.0,1,1,10,10,8,3,288,1
22,0,9,1,0,2,1.0,0,0,9,7,2,0,1043,0
33,0,9,0,0,7,1.0,1,1,9,9,7,0,106,1
44,0,6,0,0,6,1.0,1,1,6,4,6,403,547,1
41,0,9,0,0,25,1.0,1,1,9,9,25,185,292,0
56,0,8,0,0,9,2644.0,0,0,8,5,9,1,815,0
21,0,3,0,0,1,10.0,0,0,3,6,1,0,939,0
48,0,1,0,0,1,1.0,0,0,1,1,1,1,1135,0
39,0,1,0,0,2,26.0,0,0,1,1,2,0,892,0
31,0,2,0,0,0,1.0,0,0,2,2,0,1,1161,0
25,0,6,0,0,0,1.0,0,0,6,4,0,0,1088,0
51,0,1,0,0,1,83.0,0,0,1,1,1,0,836,0
28,0,5,0,0,3,16.0,0,0,5,4,3,0,876,0
30,0,2,0,0,0,1.0,1,1,2,2,0,0,368,1
19,0,8,0,0,0,1.0,1,1,8,8,0,0,326,1
57,0,1,0,0,0,1.0,0,0,1,1,0,4,798,0
26,0,5,0,2,0,1.0,0,0,5,2,0,0,771,0
41,0,1,0,0,1,700.0,0,0,1,1,1,0,1072,0
37,0,6,0,0,5,29.0,0,0,6,4,5,0,1136,0
48,0,1,0,0,0,0.0,0,0,1,1,0,2,825,0
21,0,9,0,1,0,1.0,0,0,9,9,0,1,1106,0
29,0,2,0,1,1,205.0,0,0,2,2,1,0,1058,0
52,0,1,0,0,1,22.0,0,0,1,1,1,0,858,0
19,1,10,0,1,1,40.0,1,1,10,10,1,0,64,0
54,0,1,0,0,0,0.0,1,1,1,1,0,0,662,1
40,0,4,0,0,4,1.0,1,0,4,1,4,1,564,0
22,0,7,0,0,0,0.0,0,0,7,6,0,11,1084,0
50,0,4,0,0,10,1.0,0,0,4,2,10,0,972,0
35,0,3,0,0,2,0.0,1,0,3,4,2,0,922,0
21,0,7,0,0,0,1.0,0,0,7,6,0,1,789,0
27,0,3,0,0,0,1.0,0,0,3,4,0,4,1177,0
38,0,9,0,0,20,1.0,1,1,9,3,20,1,23,1
32,0,5,0,0,0,0.0,0,0,5,2,0,7,940,0
59,0,1,0,0,0,1.0,0,0,1,1,0,0,953,0
59,0,1,0,0,0,0.0,0,0,1,1,0,0,1067,0
35,0,4,0,0,2,1.0,0,0,4,2,2,0,968,0
44,0,1,0,0,0,2.0,0,0,1,1,0,0,977,0
40,0,8,0,0,7,77.0,0,0,8,9,7,0,129,0
31,0,6,0,0,0,5.0,1,1,6,4,0,0,356,1
32,0,3,0,0,0,1.0,0,0,3,2,0,0,799,0
22,1,4,0,0,2,1.0,0,0,4,6,2,0,354,0
34,0,4,0,0,2,1.0,0,0,4,2,2,2,776,0
30,0,3,1,0,7,1.0,0,0,3,2,7,1,828,0
46,0,1,0,0,0,1.0,0,0,1,1,0,0,938,0
35,0,5,0,0,2,0.0,1,1,5,4,2,1,69,1
35,0,1,0,0,0,1.0,0,0,1,1,0,0,1174,0
30,0,9,0,0,9,1.0,1,1,9,5,9,242,454,1
31,0,8,1,1,4,0.0,1,1,8,6,4,2,168,1
31,0,10,0,0,0,1.0,0,0,10,7,0,80,1043,0
36,0,5,0,0,5,1.0,1,1,5,3,5,0,214,1
39,0,1,0,0,2,78.0,0,0,1,1,2,46,1159,0
35,0,3,0,1,0,1.0,0,0,3,2,0,1,947,0
37,0,3,0,0,0,1.0,0,0,3,1,0,2,921,0
25,0,6,0,2,3,811.0,0,0,6,3,3,7,580,0
27,0,3,0,0,0,1.0,0,0,3,3,0,0,1040,0
47,0,1,0,0,2,25.0,0,0,1,1,2,0,967,0
46,0,6,0,0,12,1.0,0,0,6,4,12,2,344,0
27,0,5,0,0,0,1.0,0,0,5,6,0,0,1078,0
34,0,9,0,0,0,1.0,1,1,9,8,0,1,150,1
30,0,7,0,0,4,184.0,1,1,7,5,4,0,163,0
25,0,2,0,0,0,1.0,0,0,2,3,0,0,786,0
26,0,5,1,0,5,1.0,0,0,5,4,5,0,1063,0
60,0,8,0,0,9,1.0,0,0,8,1,9,0,766,0
49,0,1,0,0,0,1.0,1,1,1,1,0,0,50,1
21,0,4,0,0,0,3.0,0,0,4,7,0,0,991,0
53,0,3,0,0,1,0.0,0,0,3,1,1,0,283,0
21,0,4,0,0,0,1.0,1,1,4,8,0,0,16,1
29,0,9,0,0,1,2.0,0,0,9,3,1,0,835,0
29,0,4,0,0,4,26.0,0,0,4,2,4,0,869,0
21,0,3,0,0,0,0.0,0,0,3,6,0,1,809,0
24,0,7,0,0,2,406.0,1,1,7,5,2,0,569,1
51,0,1,0,0,2,1.0,0,0,1,1,2,23,969,0
29,0,1,0,0,1,0.0,0,0,1,2,1,0,1177,0
24,0,5,0,0,0,1.0,0,0,5,5,0,0,1071,0
37,0,2,0,0,5,1.0,0,0,2,1,5,0,1135,0
54,0,1,0,0,2,761.0,0,0,1,1,2,0,900,0
51,0,9,0,0,14,312.0,0,0,9,6,14,0,1088,0
53,0,1,0,0,1,21.0,0,0,1,1,1,0,751,0
31,0,3,0,0,2,14.0,0,0,3,3,2,0,772,0
25,0,8,0,0,5,1.0,0,0,8,6,5,34,1148,0
38,0,1,0,0,0,1.0,0,0,1,1,0,1,966,0
22,0,10,1,1,3,0.0,1,1,10,10,3,0,261,1
21,0,8,0,0,1,1.0,1,0,8,8,1,12,447,0
28,0,7,1,0,14,213.0,1,1,7,8,14,0,29,1
25,0,6,0,0,1,1.0,0,0,6,5,1,0,1108,0
56,0,4,0,0,2,4.0,0,0,4,1,2,0,826,0
34,0,9,0,0,22,29.0,0,0,9,4,22,0,214,0
35,0,7,0,0,7,0.0,0,0,7,4,7,1,15,0
22,0,5,0,2,0,4.0,0,0,5,6,0,0,169,0
23,0,8,0,0,0,1.0,1,1,8,8,0,1,21,0
30,0,10,0,0,4,1.0,0,0,10,6,4,53,917,0
42,0,6,0,0,1,0.0,1,1,6,3,1,6,21,0
50,0,8,0,2,24,1.0,1,1,8,8,24,32,87,0
37,0,9,0,0,0,1.0,0,0,9,3,0,0,825,0
23,0,4,0,0,1,0.0,0,0,4,5,1,1,879,0
41,0,1,0,0,0,1.0,0,0,1,1,0,0,1160,0
50,1,2,0,0,5,169.0,0,0,2,1,5,0,29,0
41,0,10,0,0,19,1.0,1,1,10,9,19,42,46,1
40,0,7,0,0,8,1.0,1,1,7,4,8,39,112,1
23,0,2,0,0,0,1.0,0,0,2,4,0,0,912,0
64,0,1,0,0,0,1.0,0,0,1,1,0,0,892,0
51,0,1,0,0,0,1.0,0,0,1,1,0,0,963,0
43,0,5,0,0,1,289.0,0,0,5,3,1,0,919,0
35,0,6,0,0,3,0.0,1,1,6,3,3,1,192,1
29,0,9,0,0,2,1.0,0,0,9,6,2,160,375,0
57,0,1,0,0,0,3.0,0,0,1,1,0,0,816,0
37,0,5,0,0,1,204.0,1,1,5,2,1,0,536,1
23,0,5,0,0,0,1.0,0,0,5,5,0,0,775,0
55,0,1,0,0,1,3.0,0,0,1,1,1,0,984,0
28,0,9,1,0,6,1.0,1,1,9,8,6,2,484,0
25,0,6,0,0,1,1.0,0,0,6,3,1,0,531,0
66,0,1,0,0,0,1.0,0,0,1,1,0,0,790,0
28,0,2,0,0,3,0.0,0,0,2,2,3,0,1083,0
24,0,5,0,0,0,3.0,0,0,5,5,0,0,907,0
73,0,1,0,0,0,1.0,0,0,1,1,0,0,736,0
44,0,2,0,0,0,1.0,0,0,2,1,0,1,859,0
42,0,1,0,0,0,0.0,0,0,1,1,0,4,869,0
40,0,7,0,0,6,1.0,0,0,7,4,6,1,743,0
21,0,10,0,0,0,1.0,0,0,10,8,0,7,84,0
56,0,1,0,0,0,3.0,1,1,1,1,0,0,471,1
42,0,1,0,0,3,1.0,0,0,1,1,3,0,1184,0
50,0,3,0,0,1,1.0,0,0,3,1,1,1,1172,0
34,0,2,0,0,0,1.0,0,0,2,2,0,0,775,0
47,0,1,0,0,1,1.0,1,1,1,1,1,1,471,1
58,0,2,0,0,3,1.0,0,0,2,1,3,1,834,0
48,0,4,0,0,3,7.0,0,0,4,1,3,0,670,0
20,0,3,0,0,0,2.0,1,1,3,6,0,0,776,1
29,0,9,0,0,0,1.0,0,0,9,6,0,0,866,0
38,0,1,0,0,1,1.0,0,0,1,2,1,0,928,0
43,0,2,0,0,0,0.0,0,0,2,1,0,0,714,0
35,0,9,0,0,1,1471.0,0,0,9,6,1,0,1074,0
25,0,3,0,0,2,1.0,1,1,3,5,2,0,267,1
22,0,7,0,3,0,1507.0,0,0,7,10,0,0,1097,0
32,0,2,0,0,1,11.0,0,0,2,2,1,0,731,0
26,0,7,0,0,9,1.0,1,1,7,5,9,0,146,0
48,0,1,0,0,0,1.0,0,0,1,1,0,0,1129,0
71,0,1,0,0,1,28.0,0,0,1,1,1,0,1011,0
61,0,1,0,0,0,1.0,0,0,1,1,0,0,1163,0
22,0,5,0,0,2,22.0,0,0,5,5,2,0,280,0
29,0,2,0,0,1,1466.0,1,1,2,2,1,0,81,1
54,0,2,0,0,1,22.0,0,0,2,1,1,0,1095,0
24,0,9,2,0,6,1.0,0,0,9,7,6,0,860,0
28,0,5,0,0,0,1.0,0,0,5,3,0,0,1173,0
25,0,10,0,0,2,1.0,0,0,10,8,2,181,1045,0
22,0,5,0,0,1,28.0,0,0,5,5,1,0,234,0
35,0,4,0,0,0,1.0,0,0,4,3,0,0,802,0
21,0,3,0,0,0,1.0,0,0,3,5,0,0,795,0
49,0,1,0,0,1,0.0,0,0,1,1,1,4,68,0
21,0,4,0,0,1,40.0,0,0,4,6,1,0,151,0
64,0,1,0,0,8,1.0,0,0,1,1,8,0,1093,0
26,0,3,0,0,1,197.0,0,0,3,2,1,0,35,0
37,0,2,0,0,3,1.0,0,0,2,2,3,0,214,0
34,0,7,0,0,1,1.0,1,1,7,3,1,115,800,1
60,0,1,0,0,4,16.0,0,0,1,1,4,0,150,0
58,0,1,0,0,0,1.0,0,0,1,1,0,0,1040,0
27,0,1,0,0,0,1.0,0,0,1,2,0,0,228,0
25,0,2,0,2,0,1.0,0,0,2,3,0,0,183,0
56,0,8,0,0,24,92.0,0,0,8,4,24,0,22,0
33,0,1,0,0,2,1.0,0,0,1,2,2,0,950,0
47,0,7,0,0,15,60.0,0,0,7,2,15,0,1004,0
32,0,7,0,0,6,1.0,1,1,7,4,6,3,69,1
25,0,4,0,0,1,1.0,1,1,4,5,1,0,66,0
20,0,4,0,0,0,1.0,0,0,4,6,0,0,789,0
32,0,9,0,4,9,1.0,0,0,9,7,9,0,40,0
49,0,1,0,0,0,0.0,0,0,1,2,0,1,1181,0
22,0,3,0,0,1,4.0,0,0,3,5,1,0,941,0
24,0,3,0,0,0,1.0,0,0,3,4,0,0,874,0
29,0,8,0,0,5,968.0,0,0,8,5,5,0,1049,0
49,0,1,0,0,1,569.0,0,0,1,1,1,0,1093,0
22,0,6,0,0,0,1.0,0,0,6,5,0,0,219,0
34,3,10,0,0,8,909.0,0,0,10,7,8,0,773,0
26,0,5,0,0,3,1.0,1,0,5,4,3,0,936,1
54,0,1,0,0,2,1.0,1,0,1,1,2,38,550,0
59,0,1,0,0,1,1.0,0,0,1,1,1,0,1178,0
24,0,4,0,0,1,1.0,1,1,4,6,1,4,661,1
64,0,7,0,0,20,1.0,0,0,7,1,20,1,827,0
22,0,4,0,0,0,7.0,0,0,4,5,0,0,1009,0
30,0,6,0,0,3,0.0,1,1,6,3,3,12,160,1
27,0,5,0,0,0,0.0,0,0,5,3,0,0,847,0
20,0,4,0,2,0,4.0,0,0,4,7,0,0,823,0
37,0,1,0,0,0,1.0,0,0,1,1,0,0,794,0
25,0,2,0,0,2,1.0,0,0,2,3,2,0,499,0
32,0,2,0,0,0,1.0,0,0,2,1,0,0,786,0
44,0,1,0,0,1,3.0,0,0,1,1,1,0,57,0
41,0,4,0,0,8,1.0,0,0,4,2,8,1,1068,0
30,0,2,0,0,3,1309.0,0,0,2,2,3,0,21,0
27,0,5,0,0,2,0.0,1,1,5,6,2,7,289,1
23,0,2,0,0,1,45.0,0,0,2,3,1,0,232,0
34,0,3,0,0,2,0.0,1,0,3,2,2,0,979,1
33,0,10,0,0,1,7.0,0,0,10,6,1,0,847,0
33,0,4,0,0,3,1.0,0,0,4,1,3,0,740,0
33,0,5,0,0,3,43.0,0,0,5,3,3,0,55,0
33,0,1,0,0,0,1.0,0,0,1,2,0,6,765,0
41,0,6,0,0,2,57.0,1,1,6,5,2,0,46,1
37,0,1,0,0,1,1.0,0,0,1,1,1,0,913,0
28,0,5,0,0,9,1.0,0,0,5,4,9,1,959,0
25,0,5,0,0,0,1.0,1,1,5,5,0,0,144,1
30,0,4,0,0,1,1.0,0,0,4,3,1,1,1153,0
47,0,2,0,0,0,2.0,0,0,2,1,0,0,1078,0
37,0,5,0,0,5,104.0,0,0,5,1,5,0,323,0
31,0,8,0,0,9,0.0,1,1,8,4,9,117,369,0
30,0,3,0,0,1,43.0,0,0,3,2,1,0,1108,0
60,0,9,0,0,10,104.0,0,0,9,4,10,0,934,0
46,0,8,0,0,7,1.0,0,0,8,3,7,18,1109,0
62,0,1,0,0,3,1.0,0,0,1,1,3,0,1079,0
25,0,9,2,1,9,0.0,0,0,9,9,9,54,1181,0
38,0,1,0,0,0,1.0,0,0,1,1,0,0,1139,0
29,0,10,0,0,5,1.0,1,0,10,8,5,1,853,1
39,0,3,0,0,2,0.0,1,0,3,1,2,0,927,1
48,0,1,0,0,1,1.0,0,0,1,1,1,167,1128,0
31,0,1,0,0,3,1.0,1,1,1,1,3,0,230,1
50,0,1,0,0,0,1.0,0,0,1,1,0,0,30,0
27,0,1,0,0,0,0.0,0,0,1,2,0,1,917,0
32,0,3,0,0,2,352.0,0,0,3,2,2,0,340,0
24,0,6,0,0,2,0.0,0,0,6,5,2,31,355,0
21,1,6,1,0,2,32.0,0,0,6,8,2,0,892,0
41,0,2,0,0,0,1.0,0,0,2,1,0,0,1138,0
38,0,3,0,0,1,1.0,0,0,3,3,1,0,1045,0
32,0,8,0,0,2,1.0,1,1,8,6,2,19,88,1
27,0,6,0,0,5,0.0,0,0,6,3,5,0,414,0
24,0,5,0,0,1,131.0,0,0,5,4,1,0,1165,0
25,0,9,0,0,1,0.0,0,0,9,9,1,59,164,0
55,0,1,0,0,0,1.0,1,1,1,2,0,29,678,1
28,1,10,0,0,7,1.0,1,1,10,7,7,0,130,0
39,0,4,0,2,10,1.0,1,1,4,3,10,0,218,1
35,0,4,0,0,1,1.0,0,0,4,2,1,0,1185,0
32,0,10,1,3,12,1.0,1,1,10,6,12,1,43,1
69,0,1,0,0,0,1.0,0,0,1,1,0,0,911,0
21,0,6,0,1,1,21.0,0,0,6,8,1,0,837,0
41,0,1,0,0,1,0.0,0,0,1,1,1,2,1059,0
21,0,5,0,0,0,3.0,0,0,5,6,0,0,991,0
38,0,8,0,0,0,1.0,0,0,8,6,0,4,1160,0
31,0,8,0,0,10,630.0,0,0,8,4,10,0,185,0
35,0,2,0,0,2,0.0,1,1,2,3,2,34,78,1
34,0,6,0,0,5,13.0,0,0,6,6,5,0,1101,0
52,0,1,0,0,0,1.0,0,0,1,1,0,0,842,0
21,0,8,0,0,0,1.0,0,0,8,8,0,1,546,0
43,0,2,0,0,8,1.0,0,0,2,2,8,0,757,0
32,0,2,0,0,0,2.0,0,0,2,2,0,0,1159,0
21,0,4,0,0,0,1.0,0,0,4,5,0,0,826,0
65,0,1,0,0,1,2.0,0,0,1,1,1,0,829,0
27,0,3,0,0,0,0.0,0,0,3,3,0,1,1140,0
25,0,8,0,1,1,1.0,1,0,8,8,1,0,620,0
42,0,3,0,0,6,1.0,0,0,3,1,6,0,602,0
63,0,3,0,0,6,0.0,0,0,3,2,6,24,1075,0
40,0,2,0,0,0,1.0,0,0,2,1,0,0,965,0
34,0,2,0,0,0,1.0,0,0,2,3,0,0,1085,0
27,0,2,0,0,1,1.0,0,0,2,2,1,0,905,0
29,0,1,0,0,0,1.0,0,0,1,1,0,0,746,0
50,0,1,0,0,0,1.0,0,0,1,2,0,0,1053,0
31,0,2,0,0,1,68.0,0,0,2,1,1,0,1054,0
47,0,1,0,0,0,1.0,0,0,1,1,0,0,1067,0
44,0,4,0,0,2,3.0,0,0,4,1,2,0,795,0
56,0,1,0,0,0,2.0,0,0,1,1,0,0,827,0
23,0,3,0,0,0,1.0,0,0,3,5,0,12,901,0
54,0,6,0,0,10,1.0,0,0,6,1,10,30,1108,0
38,0,10,0,0,17,1.0,0,0,10,8,17,179,957,0
25,0,2,0,0,0,1.0,1,1,2,3,0,0,136,0
31,0,2,0,0,4,47.0,0,0,2,1,4,0,835,0
39,0,1,0,0,1,41.0,0,0,1,1,1,0,967,0
56,0,2,0,0,6,1.0,0,0,2,1,6,0,54,0
39,0,1,0,0,1,29.0,0,0,1,1,1,0,968,0
29,0,1,0,0,0,0.0,0,0,1,2,0,1,825,0
28,0,8,0,0,3,852.0,0,0,8,3,3,0,1144,0
26,0,5,0,0,0,2.0,0,0,5,3,0,0,844,0
51,1,10,0,0,10,196.0,1,0,10,6,10,0,173,0
58,0,1,0,0,0,1.0,0,0,1,1,0,0,756,0
21,0,5,0,0,0,1.0,1,1,5,7,0,41,76,1
21,0,5,0,0,0,1.0,1,0,5,8,0,46,991,1
23,0,7,0,0,0,1.0,0,0,7,8,0,1,143,0
46,0,4,0,0,3,1.0,0,0,4,3,3,1,952,0
35,0,7,0,0,5,0.0,1,1,7,5,5,0,759,1
34,0,7,0,0,12,64.0,1,0,7,6,12,0,811,1
30,0,3,0,0,0,1.0,0,0,3,2,0,0,791,0
47,0,1,0,0,1,1.0,0,0,1,1,1,0,798,0
30,0,4,0,0,4,25.0,0,0,4,2,4,0,127,0
33,0,1,0,0,0,1.0,0,0,1,1,0,0,852,0
47,0,1,0,0,1,23.0,0,0,1,1,1,0,70,0
50,0,2,0,0,11,31.0,1,1,2,1,11,0,319,1
24,0,3,0,2,1,1.0,0,0,3,4,1,0,1093,0
22,0,9,0,0,2,72.0,0,0,9,6,2,0,1173,0
45,0,1,0,0,3,1.0,0,0,1,1,3,0,955,0
39,0,2,0,0,3,0.0,0,0,2,1,3,0,1104,0
40,0,3,0,0,1,1.0,0,0,3,1,1,41,291,0
24,0,10,0,0,0,1.0,0,0,10,6,0,0,1166,0
23,0,7,0,1,1,627.0,0,0,7,4,1,0,817,0
61,0,1,0,0,0,0.0,0,0,1,1,0,0,1127,0
23,0,6,0,0,2,21.0,0,0,6,7,2,0,820,0
40,1,8,0,0,15,1.0,0,0,8,6,15,54,1086,0
44,0,2,0,0,0,1.0,0,0,2,2,0,3,1184,0
22,0,9,1,0,3,2.0,0,0,9,6,3,0,885,0
57,0,8,0,0,2,812.0,0,0,8,4,2,0,1052,0
24,0,6,0,0,5,1.0,0,0,6,4,5,4,249,0
33,0,4,0,0,9,0.0,0,0,4,3,9,0,59,0
31,0,1,1,0,5,1.0,0,0,1,2,5,0,25,0
56,0,5,0,0,7,38.0,0,0,5,1,7,0,735,0
67,0,1,0,0,2,176.0,0,0,1,1,2,0,67,0
57,0,8,0,0,23,1.0,1,1,8,7,23,29,272,0
65,0,2,0,0,3,1.0,0,0,2,2,3,22,52,0
22,0,9,0,0,0,1.0,0,0,9,7,0,0,1129,0
35,0,6,0,0,2,15.0,0,0,6,2,2,0,232,0
29,0,3,1,0,2,1.0,1,1,3,4,2,1,150,1
22,0,10,0,0,5,40.0,1,1,10,6,5,0,152,0
31,0,8,0,0,6,39.0,1,1,8,5,6,0,80,0
56,0,1,0,0,1,1.0,0,0,1,1,1,0,1079,0
25,0,6,0,0,2,14.0,0,0,6,5,2,0,948,0
33,0,4,0,0,10,1.0,0,0,4,2,10,1,1047,0
25,0,5,0,0,2,1.0,0,0,5,6,2,1,464,0
27,0,5,0,0,3,1.0,0,0,5,3,3,0,373,0
37,0,10,0,0,1,1.0,0,0,10,10,1,2,148,0
41,0,1,0,0,2,3.0,0,0,1,1,2,0,1033,0
35,0,8,0,1,5,16.0,0,0,8,5,5,0,92,0
55,0,1,0,0,0,0.0,0,0,1,1,0,2,819,0
24,0,5,0,0,1,628.0,0,0,5,5,1,0,1110,0
26,0,2,0,0,2,0.0,1,1,2,3,2,4,257,0
35,0,3,0,0,7,1.0,0,0,3,3,7,194,1045,0
50,0,4,0,0,3,0.0,1,1,4,6,3,25,690,1
30,0,8,0,0,1,1135.0,0,0,8,9,1,0,1043,0
24,0,2,0,0,0,1.0,0,0,2,3,0,0,805,0
34,0,8,0,0,6,1.0,1,1,8,9,6,13,87,0
24,0,8,0,0,3,1.0,1,1,8,7,3,2,54,1
30,0,6,1,0,4,1.0,0,0,6,2,4,1,279,0
35,0,2,0,0,0,0.0,0,0,2,1,0,0,1142,0
24,0,2,0,0,1,8.0,0,0,2,3,1,0,921,0
28,0,3,0,0,3,1.0,0,0,3,3,3,0,846,0
50,0,1,0,0,5,91.0,0,0,1,1,5,0,973,0
31,0,6,0,0,0,1.0,0,0,6,3,0,1,86,0
31,0,1,0,0,0,1.0,0,0,1,2,0,0,823,0
32,0,2,0,0,3,1.0,0,0,2,2,3,29,68,0
29,0,5,0,0,6,4.0,1,1,5,2,6,0,58,0
59,0,3,0,0,3,8.0,1,0,3,2,3,0,732,1
24,0,2,0,0,1,2.0,1,1,2,5,1,0,268,1
27,0,4,0,0,1,66.0,0,0,4,3,1,0,433,0
33,0,10,0,0,0,1.0,0,0,10,6,0,141,1123,0
35,0,1,0,0,0,1.0,0,0,1,1,0,0,903,0
40,0,1,0,0,0,4.0,0,0,1,1,0,0,977,0
53,0,2,0,0,3,1.0,0,0,2,3,3,0,1137,0
45,0,3,0,0,0,1.0,0,0,3,1,0,0,1137,0
24,1,9,0,1,9,7.0,1,1,9,7,9,0,80,1
25,0,2,0,0,0,1.0,0,0,2,4,0,3,1046,0
24,0,9,0,0,0,1.0,0,0,9,9,0,0,752,0
23,0,8,0,0,6,1.0,0,0,8,5,6,33,1091,0
23,0,8,1,0,7,1.0,1,1,8,7,7,0,224,1
47,0,1,0,0,2,3800.0,0,0,1,1,2,0,973,0
48,0,1,0,0,0,2.0,0,0,1,1,0,0,928,0
35,0,2,0,0,0,1.0,0,0,2,1,0,0,900,0
62,0,1,0,0,0,1.0,0,0,1,1,0,0,1098,0
52,0,3,0,0,19,349.0,0,0,3,1,19,0,883,0
25,0,3,0,0,1,1.0,0,0,3,3,1,0,923,0
49,0,7,0,0,1,1.0,1,1,7,4,1,9,339,0
50,0,1,0,0,0,0.0,1,1,1,1,0,36,58,1
37,0,8,0,0,14,1.0,0,0,8,3,14,0,973,0
26,0,2,0,0,0,0.0,0,0,2,3,0,1,1152,0
28,0,10,2,0,21,1.0,1,1,10,10,21,0,772,1
48,0,2,0,0,4,1.0,0,0,2,1,4,0,1110,0
25,0,4,0,0,1,81.0,0,0,4,4,1,0,361,0
